mass_1,mass_2,chi_1,chi_2,luminosity_distance,dec,ra,theta_jn,psi,phase,geocent_time,log_likelihood,log_prior,log_likelihood_eob
39.26715157228778,31.53434677619826,0.005100852168227671,-0.3479131892519,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.95358241460791,-7.8601850574721635,-36363.29868928554
39.731987715609215,30.099234361118416,-0.2011061790102001,-0.24522980059787167,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.95404122206117,-7.8601850574721635,-36421.17559107823
37.34143318983741,32.031553220242586,-0.5884203788652711,0.1386297430886087,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.955914373356876,-7.8601850574721635,-36465.87433173663
37.60749838223207,30.28419040547594,-0.557793674369404,-0.043426794313498496,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.95700335365952,-7.8601850574721635,-36366.908085770054
39.216840396256984,31.628527998559097,0.3679406268297112,-0.7958751912279138,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.95820696410329,-7.8601850574721635,-36387.49771214841
35.35670303729562,33.937364826513125,0.2121979067719561,-0.7317401838362511,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.95828965178242,-7.8601850574721635,-36503.96721518925
37.80148756620811,31.364512257028345,0.01619361087897689,-0.5680229828996315,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.95842705717206,-7.8601850574721635,-36418.096946827834
34.90448319267728,34.45372727491468,0.037302296922988504,-0.5263922921827828,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.960929981921524,-7.8601850574721635,-36518.44379877995
39.433702658631475,31.678346919321164,0.060743288106132026,-0.35392039510989026,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.961159578018794,-7.8601850574721635,-36500.65602031356
35.335538203976505,32.94305316439671,-0.3945770858982184,-0.20982202600438682,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.96225567563981,-7.8601850574721635,-36289.12913187819
41.24301028814015,30.217968702181164,0.10559621695952709,-0.46159014552805966,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.96257810848097,-7.8601850574721635,-36438.039557585056
35.26647826778842,32.84241257306883,-0.6757646370380235,0.048559242726029184,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.96503471380815,-7.8601850574721635,-36313.49067155125
40.81640775651361,30.399868810395734,0.266476649191014,-0.7086317597711738,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.966427037381045,-7.8601850574721635,-36364.58833906058
37.529162296562326,30.013263117950977,-0.35048597163285533,-0.369664299426911,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.96696062014439,-7.8601850574721635,-36253.987582903006
34.95571094523775,33.91346807437638,0.22772218495194216,-0.7857512038760115,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.968342156208294,-7.8601850574721635,-36445.17643784172
36.36085184027951,31.063905235813735,-0.15777174679142178,-0.5858487387619646,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.96862738970137,-7.8601850574721635,-36298.92495926675
34.096287696243834,33.855359545246166,-0.7699249299793955,0.0923863076325111,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.969478010947725,-7.8601850574721635,-36352.851414439756
34.56045895337422,33.36057764508189,-0.18762696161047196,-0.5018453530839426,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.96992036848498,-7.8601850574721635,-36364.75182793642
37.19985705992951,33.32964829094906,-0.1157016277532087,-0.24037163434719455,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.96994167145806,-7.8601850574721635,-36403.44536283272
34.61481848179345,33.27288412165283,-0.13864091912538773,-0.5588203414330792,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.97151088847985,-7.8601850574721635,-36375.74469083935
40.820189301909096,30.55925840498483,0.02088698959288679,-0.32771119959910494,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.97265447186624,-7.8601850574721635,-36460.63796495915
37.14705442805182,32.171948699256305,0.03707235131452835,-0.5723250519459153,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.97494644264927,-7.8601850574721635,-36462.5316020877
37.819163875339854,31.077863679844242,-0.2707805711082554,-0.2853742695037918,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.975889282712764,-7.8601850574721635,-36337.268086796714
35.36441652739122,34.9591283047125,-0.041957932067873044,-0.30831865689989174,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.97600454592182,-7.8601850574721635,-36388.5261978148
34.23348421320868,32.547840123573934,-0.14777758879148073,-0.6811689142186474,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.979117416328094,-7.8601850574721635,-36308.91151159955
39.86880707475735,30.524395355775155,0.13921806712204154,-0.634564263810571,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.97942547434514,-7.8601850574721635,-36451.69122644811
40.3856200733377,30.167194935693498,-0.1871445189233602,-0.15729730870885214,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.980888283144196,-7.8601850574721635,-36419.50746457053
35.96952360680511,30.794887283908768,-0.08090396511017828,-0.7904023406290954,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.98132488875394,-7.8601850574721635,-36310.169695987526
34.34757366375117,34.048635049858746,-0.24828016756135687,-0.36502647213540007,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.98417492978084,-7.8601850574721635,-36309.690123235196
35.38891793743693,31.27935756438453,-0.20524107008886583,-0.6503999798597103,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.984840875309786,-7.8601850574721635,-36321.245019541464
35.10941808236252,34.1203998341396,-0.11005202185901485,-0.3807140351878162,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.98503823368069,-7.8601850574721635,-36493.53486537318
39.71786452634857,30.481191842786497,0.14356879028328004,-0.6710537537934411,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.98574806152152,-7.8601850574721635,-36490.10064307521
34.47702798241148,33.49100438457219,-0.11402032743617366,-0.5717083494592631,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.98616792023535,-7.8601850574721635,-36349.31695953379
35.125333354222036,34.64965377541462,-0.1963035788342582,-0.22668860781638342,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.986545142452066,-7.8601850574721635,-36531.31305687231
37.07742417974557,33.36663961202062,-0.002982538572858462,-0.36587258275758705,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.98674472786476,-7.8601850574721635,-36383.287369322046
39.135538145884915,31.046386599371736,0.270283599729485,-0.797609267603117,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.98777204661919,-7.8601850574721635,-36487.7446154261
38.07758620746371,31.553649580924905,-0.39629232454740076,-0.036242776350842915,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.98781946606722,-7.8601850574721635,-36486.11153112382
34.13703231889688,33.40968018682565,-0.2543474777145616,-0.4829791660376318,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.989170150960845,-7.8601850574721635,-36410.753313697904
34.34553615616502,32.769779443350885,-0.0988772587416075,-0.703654403232677,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.99092898834485,-7.8601850574721635,-36278.327372908156
38.13880556143652,31.21616551762769,-0.5414126307556971,0.1095777460415665,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.99095340336193,-7.8601850574721635,-36430.831455514446
39.995373381341864,30.954713766293622,0.22119518376710035,-0.635499040285187,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.99109288903345,-7.8601850574721635,-36348.57440977678
35.19246651849369,31.637386471388556,-0.12219742409110568,-0.7328063212539808,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.9919239271775,-7.8601850574721635,-36306.55713821855
35.223115766748776,34.414501449314436,-0.26663915921213716,-0.16769329647456688,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.99193825105238,-7.8601850574721635,-36550.305477075744
35.913569466935236,33.65157409611479,0.0451545111318096,-0.5160733905972751,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.99209952295708,-7.8601850574721635,-36542.485887616145
35.58179176318532,34.000597040540406,-0.366846995832254,-0.09201187877570968,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.99367672953447,-7.8601850574721635,-36546.478725779976
38.313879815804924,31.023442918749524,-0.2162221816169989,-0.2858899722667432,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.9945796156818,-7.8601850574721635,-36420.168634645495
38.90406893269718,30.259948737137503,-0.487340723106495,0.040577471589132996,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.99551341036239,-7.8601850574721635,-36341.11418773578
37.59213258853672,32.31210657772925,0.07002862017408026,-0.5411256945936853,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.996352966481595,-7.8601850574721635,-36521.89929699659
37.625109827648075,31.82281463620778,-0.5578248612506775,0.11114972308884469,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.9966897738484,-7.8601850574721635,-36469.17779851795
39.59984869956798,30.73127859166299,0.04180557099566409,-0.4756232410210691,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.99710631803818,-7.8601850574721635,-36459.62964834434
37.650874758519784,30.668445016946755,-0.49774835372876436,-0.08707239446846801,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.99819268409112,-7.8601850574721635,-36304.65293596821
37.05723962663521,33.18425089014271,0.05369054186528324,-0.45038836602450416,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.99850480149254,-7.8601850574721635,-36387.43262132255
34.63371844408097,32.19062470444075,-0.2936894294016913,-0.5294605658725811,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.99905164822177,-7.8601850574721635,-36301.5797405467
39.20378469858585,30.003154666531998,-0.039174735587101994,-0.5542956848966406,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.99942992032809,-7.8601850574721635,-36327.02482194932
36.54233520634841,31.038553088707594,-0.272755460746266,-0.4340810343272992,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.999601271538474,-7.8601850574721635,-36347.911724618905
36.86234558441645,31.710061571894165,-0.04265909883918978,-0.561673889994331,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,39.99996903924464,-7.8601850574721635,-36290.217912564665
36.08595627731293,33.40636288506148,-0.19935103063004253,-0.2674704920075345,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.00232441551822,-7.8601850574721635,-36530.477732735104
39.36344962340723,31.203751970970472,0.026325556143019874,-0.4215727151845156,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.00241344914754,-7.8601850574721635,-36352.61380283555
39.11623451803504,30.612134428317574,-0.17313037395392197,-0.27319989252971716,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.004911438874245,-7.8601850574721635,-36442.75624005387
41.150339678815094,30.053324786681053,0.1992103927544728,-0.6353764153462942,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.00791416190375,-7.8601850574721635,-36315.707802660494
40.22953328528177,30.220151912583535,0.04911665138108229,-0.5192365806794065,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.00940690784701,-7.8601850574721635,-36450.79955619725
35.56425926403433,34.13588523589066,-0.39670776098996274,-0.04001343774092153,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.00994068756892,-7.8601850574721635,-36544.74787024136
36.88749072089333,31.02782361368412,-0.2085516304199872,-0.4599603775808106,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.01018981126055,-7.8601850574721635,-36390.6092111675
33.89304502589133,33.85081422582806,-0.5974237495797406,-0.09049888456114236,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.01129669238982,-7.8601850574721635,-36407.291576961885
38.99009437145653,30.59912264770542,-0.3083859849230113,-0.12701218441316595,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.01172974790008,-7.8601850574721635,-36422.22887571579
37.12934797037373,32.45304621104835,-0.21153518463099807,-0.27425443283007195,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.01248338213887,-7.8601850574721635,-36518.520718905194
35.31207557299115,33.27488209018586,0.06393356103892084,-0.6497346334104157,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.01264844633495,-7.8601850574721635,-36353.86155182178
36.38468494091712,31.75545583297702,-0.6229536171754337,-0.0009557627517085554,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.01302250996706,-7.8601850574721635,-36322.68123266347
37.528617406700775,31.23784787269972,-0.6609390981758335,0.1745281043385748,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.01330944312345,-7.8601850574721635,-36309.377223128904
34.00243107001049,33.01854990346273,-0.07333854628260936,-0.7275393135236798,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.01374450255348,-7.8601850574721635,-36272.90013991201
35.96495571441913,31.377924654375185,-0.3640860000724086,-0.40107632734573695,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.01510020991538,-7.8601850574721635,-36292.485238302696
35.145994617482216,33.79223153305379,-0.4512932214600841,-0.0645439451027556,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.01555639312109,-7.8601850574721635,-36456.55078657308
39.56671224284627,31.30706619385563,0.04015970770405958,-0.35530232507739146,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.016870278432314,-7.8601850574721635,-36362.21121535957
41.14801840438737,30.253383879318804,0.05470366841031296,-0.3839474642393663,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.01735491748558,-7.8601850574721635,-36415.397112661034
38.01487111902064,33.08152804110661,-0.07192422912501484,-0.19002421252815208,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.01738645379783,-7.8601850574721635,-36601.63093827064
37.568162703035284,30.278782440354647,-0.030782615896932763,-0.6854605093619788,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.01829000904605,-7.8601850574721635,-36360.94859399987
36.348609591451975,33.47300019836009,-0.3947643668091632,-0.03382238297388217,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.01944811486045,-7.8601850574721635,-36526.77628588959
38.64402716342517,32.59637357164425,0.05421608133053932,-0.32729112273980887,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.01950413499071,-7.8601850574721635,-36598.34597215227
35.87761284578854,30.955211574095628,-0.10367529793094978,-0.7540282062428789,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.019814214144425,-7.8601850574721635,-36312.00810254498
38.37430690044764,31.14333805151807,-0.1739511706904205,-0.31783597580430417,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.020173033581784,-7.8601850574721635,-36444.41548779968
34.95516758127957,33.93846375102463,-0.2872277801339131,-0.23484848676300288,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.021277519866615,-7.8601850574721635,-36452.001656462555
38.227458557013065,30.720004784463722,-0.23124335382441263,-0.2953071098923629,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.02127878144048,-7.8601850574721635,-36321.940097620594
37.942928626550255,32.09930883791028,-0.015648973476039774,-0.4303007370029098,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.02225307781446,-7.8601850574721635,-36491.73886799753
39.539552368001914,30.43810972725469,0.14928446540591925,-0.6816987418229316,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.022885922446854,-7.8601850574721635,-36473.39814465285
35.724979379077936,34.00858595471242,-0.33245171909075216,-0.10088217148372722,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.0253411600924,-7.8601850574721635,-36540.2947072484
35.96840275323762,34.31619576482794,0.07153253355345865,-0.44276110630042836,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.027647301514506,-7.8601850574721635,-36385.105231821166
34.47224543970542,34.136678300582496,-0.2727411156113422,-0.2730803727470839,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.02889394356622,-7.8601850574721635,-36377.7711350181
35.61419408045811,32.84357577439545,-0.6734508461080286,0.07683329033998881,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.02923003628478,-7.8601850574721635,-36306.67690691148
40.49476847836326,30.62040607014325,0.2124907950358748,-0.6204719755570166,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.03011582356531,-7.8601850574721635,-36360.93671382088
38.19444394801971,31.437166117280093,-0.03369934982046459,-0.4628763615104844,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.03088891301317,-7.8601850574721635,-36479.497718110346
40.65828576881314,30.241723038154877,-0.06679684591371648,-0.29217780570453644,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.0318931933186,-7.8601850574721635,-36307.97083495183
35.16986349033117,32.24095552321444,-0.3804197295710296,-0.37652000520588547,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.0323416659376,-7.8601850574721635,-36355.68465228408
38.05149518987017,30.63220615650696,0.07598672096793252,-0.7444418663694581,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.032630145805385,-7.8601850574721635,-36255.58056501394
36.816484876778674,33.47822509308557,-0.16036388129724907,-0.22428315719774972,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.03388278843803,-7.8601850574721635,-36379.64693175811
37.97616303400567,32.98060451396077,0.25424316724027346,-0.5913474946674109,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.03422883239043,-7.8601850574721635,-36562.86258320125
34.81609502800692,34.14067261968632,0.24609970976379253,-0.7929756346929259,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.03438529928078,-7.8601850574721635,-36461.43091691036
35.92739011746388,33.715300156810635,-0.10866046652653448,-0.3595824630136766,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.03505413604493,-7.8601850574721635,-36548.098814219855
37.89396964728175,31.27176383481053,-0.2580034565535776,-0.2445495371517556,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.037323616839856,-7.8601850574721635,-36413.77380919228
35.36206080958025,31.628497393346223,-0.1650530266036248,-0.6638072144877303,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.040909170979226,-7.8601850574721635,-36268.89485562584
39.53776244537388,30.02459606688227,-0.28294491486990847,-0.16296545024581474,400.0,-1.2108,1.375,0.4,2.659,1.3,1126259642.413,40.0413911249541,-7.8601850574721635,-36387.3236577366
